,cp_1,cp_2,cp_3,cp_4
153,-0.16310285816670944,0.14597240264524078,-2.1536522207238056,0.5729710749089566
154,-0.11315605107277689,0.4842683471210994,-0.23372582235018238,0.5803025647042208
155,4.364053381267625,-1.22476701995024,-0.08793832114442235,-1.9340937936830571
156,3.352965647394352,-1.0675156982339522,-1.14488552902016,-0.21248801905739456
157,-0.36510275822723115,2.056524639265556,0.6393239768421615,-1.4835970206711941
158,6.163598705991389,-1.3219698618717441,0.5231057172244573,-2.299383383585594
159,-1.5595104725617015,0.08401963078794195,0.8494079482395165,-0.14450890674102637
160,-1.4347576593643425,-1.2927103041748902,-0.5411729581158884,-0.11117743259867258
161,3.528554299061823,0.5732332072885623,0.740364129240374,-0.5609654370769426
162,-0.034933335917883446,0.49051587297928523,0.3698922555331038,0.5987369374993072
163,-1.411380460759486,-0.6758146616335541,0.015700431170089707,-0.03919109738485574
164,-1.2074336518572841,-2.0137260515535798,-0.41071461522874725,-0.1566078758909858
165,-0.6478903328070388,-0.4802864804969096,-1.0865758417839428,0.0016397142695424582
166,-1.0006902624060945,-0.5960413710112646,0.4459920860908956,0.32744126529400075
167,6.664534947601979,1.2820866062678618,1.1515768009238534,0.03930652290233483
168,-0.9035806911904414,0.7560063722590364,0.8526891728561764,-0.23746019907648963
169,-1.3480282801918642,-2.0058444737899395,-0.16545054932386313,-0.20277760932985384
170,0.9383750266220092,1.7050376013399375,0.5700439421744945,1.5428525520796095
171,-1.3253640167901526,0.3568077031947495,0.16146689085871185,0.11155709365769417
172,-0.6416967296790738,-1.6173342677225881,0.4170083375678466,-0.34705502129020016
173,-1.1990017747026407,-0.5541194375094258,-1.3345499109226193,0.3830913760388234
174,-0.7367318422247445,-0.7507626431629312,0.3639668054095656,-0.29557408780695005
175,0.752981666154583,-1.8669568045539426,-0.19668943181096712,-1.0783481003738304
176,-1.1028714826479373,-0.19070162877554758,-1.2607703293711183,0.5286963548289607
177,0.8151628133497856,1.106159257146587,-0.38835063570964184,-0.4112129557909726
178,-0.3462670853855909,-0.042323325759315175,0.8790262836711233,0.1898087354931271
179,-0.6466604640117452,0.3587531150447414,0.5765773846700023,-0.055162946571074574
180,-0.8830437287116507,0.30351564707401474,-0.013206022969977194,-0.1703941832143243
181,-1.3341840032169117,-1.4613572658930458,-0.5632637583204332,-0.08274781554717314
182,-0.9851749327696295,0.7008726621093673,0.014268835084893072,0.5316926873714933
183,-0.8267978196111152,-0.4097722526765263,-1.2906172466555477,-0.07963907549796909
184,-0.5506841447315227,0.28601244935304837,-0.3797775938366919,0.1974620941258754
185,-0.6812329877009446,1.7870526122942634,1.0088628518588474,0.11389949283766256
186,-1.8421917771394032,1.523157253465273,0.2059002625990221,-0.060052424779869384
187,4.545181504185529,-2.1869836800317937,0.5718186216502971,-0.01850592116352834
188,-1.000774048918598,-1.5071619575817494,-0.18404482763804222,0.24765088447217506
189,1.232936809160728,-1.8992490075001216,0.33341592583133484,-0.8251171053128851
190,-0.5978388428815695,0.8511267006465907,-1.2325955273972697,0.33646725821316836
191,-1.0233162707595613,-1.9532159655850703,0.019702775677928386,-0.8730711636255513
192,0.24871101697341863,0.7459227799196547,0.1619134967396565,-1.086442953263768
193,-0.42671383107660366,-0.6377457173617689,0.6042729231642194,0.039736223821370806
194,-0.5405384706493696,-1.245691903884199,-0.5442999052141926,-0.060175066149596695
195,3.605483980196707,2.4487875324956416,1.3781539782530992,-0.4534423315517269
196,-0.7823284348168005,0.3007063283860315,0.8868334472430258,-0.19250290916902346
197,-1.0052431869866707,0.15587097254354115,0.9917078006928879,0.379204728112629
198,-1.1254197200709162,1.1154372075405736,-1.2692643525135239,0.6988484175046941
199,-0.4347869342059183,-0.7508746020906669,0.7745016266156216,-0.040246923607674734
200,-1.6427536929672288,0.7640907338660768,1.119408324252594,-0.10018299017878801
201,0.07478818335537113,0.5141562966141553,-2.8329947981531456,0.9718225542173646
202,2.0305482694971477,-0.056809319694124644,-1.2898951278984838,-1.4191748773385966
203,-1.0953738727821631,-0.12857727936068727,0.9742176658089098,0.31431892463901406
204,1.834964768774471,-0.338374770853866,-1.1508123754991528,0.17716543068306745
205,1.3499364435032026,-1.6254882018478956,-0.4151305242325852,-0.4632402083360063
206,-0.8775322939080904,0.8248715279793493,-0.2805787464502959,-0.0602674021053935
207,2.5357776581646965,-0.807402897500622,-0.4901462665319978,-1.2281862917197117
208,-0.20945902501129765,0.1626004784000759,-0.5968664805122068,0.5073342312209466
209,-0.6791960503183605,-0.7350977203369832,-0.3477426951166425,-0.2124117313774459
210,-0.3266847905806157,-0.47735199605040624,0.3363987403676189,0.17748434629775986
211,0.004683953428721743,-1.3439554248674983,0.9318846642531045,0.2900852396091278
212,-0.6056218792851104,-0.6118737253268469,0.48854506887263477,-0.11327961896003849
213,-0.2296656350747533,-1.1059147252533734,0.3687747008779966,0.08838780684850495
214,-0.5924842104271971,0.07867890265647107,0.017489411073531164,0.015202670208194241
215,0.6075111905733952,-0.22292297329412153,-2.1155586881659314,-0.6768543275601562
216,-0.15576191622333818,1.562758185848713,1.1411925484356318,-0.43220673697596457
217,-1.2251843135057447,0.577722532412148,-0.027392651926674172,-0.42694368874782573
218,0.10209057452121323,-1.4275435461706776,-0.5779595112447679,0.4437101634217024
219,2.7622056004615807,0.4531075031214791,-2.4949962288190553,0.27056554454799653
220,-1.1576694143577357,-1.5516247765848528,-0.46074330365204813,0.1301148679920755
221,-0.1897542786389453,-0.30667682197150076,0.5087101813562984,0.34640015617386
222,-0.8110625183718263,0.1662200412796203,0.6136122241722408,0.5682087829710729
223,-1.4138725764601068,1.3432209418372738,1.1036115227648269,0.21435624654778945
224,0.8021608058199877,0.3025907298605929,-1.1255406446219884,-0.608019916136628
225,-0.8631745519909386,0.8436620986226326,1.1409652574751468,-0.28509899609951017
226,2.5833665910373336,0.12308002832247664,-1.3788613657493802,0.33178309491238656
227,-0.2019880253002319,-0.6453044705576712,0.9340492289685757,0.2762900335243731
228,-0.9888289172352969,-0.09736402955839733,0.4385217522554047,-0.3996402364200806
229,2.4517796833630077,0.9617378199059643,-0.2804302301776516,-1.0552752075167957
230,-0.7205599838109331,0.36821366949516826,1.0075893275852517,-0.2352022734663201
231,-1.1009885644721606,0.5353134790125615,0.8030989104221008,0.3113948446478165
232,-0.7009617530168233,-0.43554351386998746,-1.6818228133170028,0.12101813396654154
233,2.1623941007190486,0.05440852798560643,-1.0334560654204923,-1.4397172866798242
234,0.18228204541910167,-1.2264050318915105,0.6849618610578514,-0.30824927217094056
235,-1.0913995120313262,2.5335975382016636,0.7659529582806293,-0.17755461997213662
236,-0.4107892848896807,0.038752142120777766,-1.1108307840826672,0.361013889987424
237,-1.2668192686726754,0.5797162103396275,0.3761385313091298,0.26454811632256825
238,-1.2694665012979338,-0.4862460943961963,0.5049523277758668,0.06070029643225788
239,-1.0328561801581233,1.0654891723238618,1.2069571385755429,-0.35258330950335903
240,-0.6874940873915572,-0.8940217733971461,-1.3330864373570057,-0.02694762441013293
241,1.2161454645740621,-0.9698932860357726,-1.014883575402516,0.6550184368268623
242,-0.5431812226358439,-1.3233781757437322,0.41431464757560515,-0.2826582621217101
243,-1.100127957131486,1.4239492950957937,0.03689095324578742,0.5697487380558911
244,-1.3772392335998505,-0.14741496375499535,-0.19519610465492843,0.12768369664437085
245,1.764722920291629,-0.8893794745767388,0.3698183084692907,0.00900691478028015
246,-1.5821477273723719,-0.23619840815537305,0.39391047551661645,-0.18234068879155782
247,-0.5350000416543643,-0.6089334114696352,0.7332135180802184,-0.04510145675853855
248,0.2324290308110443,-1.0544139056652821,-1.0449503760968977,0.6783582530926638
249,-0.034568207562801156,-1.6635682573962975,0.5821820414432731,0.14749951133389974
250,4.106910028255007,1.610786598231849,0.5223158933944292,0.1258143924488354
251,-0.8036169722888682,1.2444362861368272,0.062411484274414286,-0.012478033123531629
252,3.775637225574855,-1.2019440556570844,0.3160682657048861,-0.5404276366264793
253,-0.26905431488711673,-1.6073676604596598,0.5921020329196673,-0.031870158328035775
254,-0.37721271149985847,1.455689660571848,0.221444900279712,0.4678047615241459
255,-1.4826542015128068,0.9646509132205101,-1.2994447569742273,0.4267478314822436
256,7.641673635497615,0.44106674650188155,-0.5662648799278924,-3.473469527374265
257,5.169689362902091,1.2205309919220009,-0.7110557092042222,-0.5514403515585651
258,-1.2425008448233714,0.47922185240602927,0.08904245747846537,0.3738909832719287
259,3.9796799839296466,-0.8794700833475486,-0.3959558650200414,-0.29234441063051864
260,-1.1072334191711424,-0.3270535656650531,-2.1714536825767614,0.5867985313449444
261,-0.938853686176322,-1.5229516078834777,0.10446110424044813,-0.5916350921274158
262,8.341214210331326,0.105246561895046,0.7863926295839851,1.4199073828607351
263,-0.8290223010057743,-0.07731160565726075,-0.16066816000485423,-0.22718242628049978
264,5.390012390567592,-2.2436180138996695,2.0227390238332483,0.7793276154573794
265,-1.3524249025833197,-0.677238936065713,-0.4454269453036233,0.05172060800334927
266,-0.5264143593729126,-0.4610093678609811,0.6549041230291099,-0.011336378892758625
267,-1.515949395517957,-0.3315283608547912,0.3846312410830083,-0.1355940535396458
268,-1.031265220644087,-1.5213064223775632,0.24677100624096193,0.17552617129543407
269,-0.8964083616609533,0.27386563070645314,-0.9248441506428253,-0.09767564273886092
270,0.1821232467588109,-1.2591081193630806,-0.010410769698937977,0.4790575222958239
271,-0.9049899937014783,0.6991012091967937,-0.07901307857174077,-0.08681824784078879
272,-0.32139278356474044,-0.5376924383905274,0.689031262394814,0.08590641398639454
273,-1.127241659954055,-1.6667520633079467,0.2739279635622922,-0.8236721731071001
274,-1.1344614999872373,0.5675063595770646,0.11078347020581036,-0.4104325260181309
275,-0.9911435210777514,-0.438387159565672,0.6363390838968794,0.30768055105480974
276,-0.8040433787094147,0.5816324007028877,1.3832244776922968,-0.21142953708366913
277,-1.2853579223701705,0.5574269219666227,0.3296254263227194,0.20925934066116691
278,5.43376570874873,0.3779895410412578,0.12349121043217798,-0.514093301341903
279,-0.8691093179746581,0.32343896999105204,0.020274491756500562,-0.18669464674729835
280,-0.553486534086476,1.018857677430655,0.8085376511553203,-0.08138642865344148
281,-0.4814674359844512,-1.1649330485357416,-0.7444378494076265,-0.0470352940313046
282,-1.4167902000217283,0.3840585659803356,0.43549836998449876,0.11070886468272442
283,0.6957932288948402,-1.4868955753788802,-0.8695347725880558,-0.9403143039797855
284,0.45586142203278324,1.1092222299413348,0.1526647223233738,-0.9173485020763233
285,-0.8928805906398524,0.7068222407040371,-0.685565030562187,-0.013574131717104088
286,-0.09011931996575946,-0.07039223473271437,-1.7004572171042758,0.5807333278790647
287,-0.6595632575261465,-0.023211810958209882,0.6746113943168611,-0.037288559811875926
288,0.9924438656679214,-0.6973393394577314,0.3266462481312684,-0.7338221268159452
289,-0.524997749881654,-1.2389248083894324,-0.15391889961271674,-0.1086580634664859
290,-0.46031075388133813,-0.5543707370265936,1.0079697218602148,0.01903495267666208
291,0.5046467470619829,1.530478283332397,-0.9571605177560824,-0.6172732943043293
292,-0.7280404070922357,-1.9856054990459227,-0.1079063769572819,-0.44733439917003864
293,-0.2429096415636668,-0.6281700235347059,-1.8299995949905272,0.4694231065740218
294,-0.17145378298613334,0.26714428030410464,1.1381128301005603,0.2597723816126515
295,-1.6388339723773515,-0.2986790084242287,0.4821081018790811,-0.16548938080068176
296,1.8618877617183054,-0.47992113314215057,-1.1813994227107563,0.1391609331449395
297,3.6666052379174854,1.0244897902761905,-1.003164601970961,-0.08860952125736593
298,-1.387619523221428,0.2587534960979533,0.09108096677101635,0.13840821042574897
299,-0.5551946233435961,-0.09921817093331356,-0.0448335696968012,0.1069935875236134
300,-0.9204888984861306,-0.059096539311826526,-1.1863918466270176,0.6653637752755394
301,-1.2414493829663207,0.028929445618899235,-0.6791654232223968,0.29266635774887706
302,0.0458211121258193,-1.611881617019096,0.9879672084914486,0.2690865243151519
303,0.09094925370678844,-0.03580076161593822,0.7780604283424377,0.4597493036249687
304,-0.3255092578980384,0.2285375036259478,-1.947202802381889,0.5940360170027028
305,0.5772840351995557,0.2527943511726427,-0.03886374464750232,-0.8755673041730853
306,-0.1682180821085273,-1.6006307562851796,0.9153958221277805,0.1213134416002421
307,-0.38098684382042647,0.895332348925471,-0.5043713858456492,0.5105563234269456
308,-0.949691916310093,0.5438341688078968,1.1147558089458223,-0.30675974471953515
309,-1.050138859162434,1.4418099204182646,0.1241163219313754,-0.16746977566331117
310,0.04756733889406954,1.538666941714933,0.9734929039152821,-0.17924084796527687
311,-1.0985364141690965,-0.6955629867527242,0.47769276899527013,-0.6365314973021807
312,2.612655144009799,1.2413035786691298,-1.9140196871470414,-0.6882166414092094
313,-1.3095249154431536,-0.8929079097541766,-0.4737675380258052,0.10182455122619935
314,-0.7942179233105623,-0.0663538229394796,0.15366393641336518,-0.2209334073873217
315,-1.1275259483865505,-0.4864884536837503,-0.0956359338623955,0.2590102627161779
316,-0.8296975643478464,0.9176602666924627,-0.04965271906870746,0.01563564689131894
317,-0.541219773174934,0.21867869966025602,-1.2496087262951796,0.1952214675440035
318,2.8984072015741296,1.6737750274365786,0.5488861367833323,-0.598113242700708
319,11.450677969736962,-1.6175000921920781,1.435891471195319,-0.9485218927156218
320,6.67378735493233,-1.4913859150523436,1.1122507553030396,-0.0432385897518226
321,-1.148114551911883,-0.5409505602995344,-1.0483157349980494,0.3542051114384554
322,10.09540443362891,1.294403820864145,3.7870949353640064,3.4399637020645835
323,-0.6327748120062388,0.7808132007786315,-1.3216809520376185,0.270121039605099
324,-0.9401198112945014,-0.621729159849273,0.1854147633498666,0.3978086935615703
325,-0.9559063570684481,1.0674513095817806,0.5143290429284391,-0.2539954396576524
326,0.0047941542442251905,2.560840609347171,1.1014742663518806,1.132882521243034
327,1.8609800887808279,0.0725443711584707,-1.4916323616920366,0.2719661074257938
328,-0.4850126123666201,0.3278414449070954,-0.6787078305871808,0.2863968926760902
329,-0.525263514977729,0.848443911412493,-0.5003950652710096,0.3084575317457132
330,-1.2647649075134935,-0.3759520612949131,0.12460035691343688,0.15716357813443058
331,-1.1961539728313508,1.1795348254088267,1.0172622338074535,0.16097228667242597
332,-1.7837127210589057,-0.37873190878530105,0.5485469849235344,-0.3939032326471244
333,11.671507243695194,-1.2822424300409747,3.134383009662645,4.625169322581868
334,-0.4240412606096194,-2.021733673779117,0.1198337328561992,-0.279059719806047
335,-0.34645670408877755,0.2904362425805037,0.7996376656229609,0.2795316515758499
336,-0.544312314316405,0.6606928433285063,0.3245677122023426,1.1863499963635826
337,-1.3635298267103477,0.7072804765168796,0.7691576597868287,0.16775756850945492
338,-1.030183142528968,0.31563576516989655,0.3600095308385961,-0.3715842964208272
339,1.7417686245101178,-1.4798629009710313,-0.41690013679846727,-0.963289472742564
340,2.820276189923688,-0.4091609390549889,-2.1119317671499322,-0.8195909627937448
341,-0.5183550891987941,-1.427537813951801,-0.5399288838501272,-0.09820311341521251
342,-1.1903046245745794,-1.4273252047015683,-0.743991759405353,0.13932966390338242
343,-1.474168195231115,0.43841577154246636,0.5304016901038179,0.07951385280288129
344,0.00020836570201051424,0.46732463912711286,0.22245783261015445,0.538577775956025
345,2.792664983701663,0.4736967222072658,0.9912172843759601,-0.8806483628950916
346,-0.7213819854206038,0.3789856309943559,0.13773012646778304,-0.060408592792167704
347,-0.9600379917501434,1.7828379384865085,0.8061185499285802,-0.10660060560114902
348,-0.6650815781610689,-0.07776550220794733,-0.001653726791713231,-0.03414186489320124
349,2.795622467435255,-2.0952866943191197,0.30221475135855647,0.45294096980780363
350,-0.8169747456532205,-0.2948202568905143,0.6709031651902838,0.34828976026046543
